locus_id	locus_key	chrom	observed_start_1based	observed_end	gdna_false_rna	fraction_of_false_rna	pred_mrna	pred_nrna	ambig_same	ambig_opp	unambig	unspliced	mean_zw	max_zw	zw_ge_90_rate	top_target	top_target_count
3427	chr11:3427	chr11	35662792	35807578	72	2.4721607234091646e-05	72	0	72	0	0	72	0.8292530597084098	0.982299268245697	0.6805555555555556	mRNA TRIM44 ENST00000299413.7	67
12038	chr2:12038	chr2	152656077	152717833	72	2.4721607234091646e-05	25	47	67	2	1	66	0.5392724023355792	1.0	0.1388888888888889	nRNA chr2:152,657,954-152,659,377(-)	22
15897	chr4:15897	chr4	150078800	150256624	72	2.4721607234091646e-05	31	41	70	0	0	69	0.48979423937594724	0.8744099736213684	0.0	nRNA chr4:150,240,471-150,256,119(+)	37
3283	chr11:3283	chr11	10305384	10306935	72	2.4721607234091646e-05	14	58	72	0	0	69	0.28408814451864195	0.9446572661399841	0.013888888888888888	nRNA chr11:10,305,072-10,306,908(+)	48
4567	chr12:4567	chr12	8033583	8054420	72	2.4721607234091646e-05	61	11	72	0	0	69	0.6098932012682781	0.9858752489089966	0.18055555555555555	mRNA FOXJ2 ENST00000428177.2	52
6059	chr22:6059	chr22	15550912	15643774	72	2.4721607234091646e-05	16	56	7	20	3	69	0.5641333075343735	1.0	0.06944444444444445	nRNA ENST00000456143.1	21
4797	chr12:4797	chr12	45063602	45065350	72	2.4721607234091646e-05	0	72	0	72	0	72	0.8036152524614913	0.9743157625198364	0.6111111111111112	nRNA ENST00000550663.1	72
20747	chr9:20747	chr9	105297920	105438783	72	2.4721607234091646e-05	53	19	72	0	0	72	0.6576415732528808	0.9527768492698669	0.4583333333333333	mRNA SLC44A1 ENST00000699289.1	39
12459	chr2:12459	chr2	238162628	238168850	72	2.4721607234091646e-05	65	7	72	0	0	68	0.4471315833636456	0.8941764831542969	0.0	mRNA ERFE ENST00000357303.3	53
126	chr1:126	chr1	6264278	6393498	72	2.4721607234091646e-05	39	33	69	0	0	70	0.5059821620687015	0.9494398236274719	0.1388888888888889	nRNA chr1:6,281,129-6,352,249(-)	21
2862	chr10:2862	chr10	101847323	107277417	72	2.4721607234091646e-05	21	51	72	0	0	71	0.6897833826822333	1.0	0.06944444444444445	nRNA chr10:102,029,447-102,033,438(-)	39
8866	chr17:8866	chr17	40289229	40302343	72	2.4721607234091646e-05	27	45	72	0	0	71	0.41434246967805344	0.9641785621643066	0.1388888888888889	nRNA chr17:40,300,889-40,301,931(+)	19
17537	chr6:17537	chr6	36968291	36986193	72	2.4721607234091646e-05	55	17	71	0	1	71	0.3818922318104241	1.0	0.013888888888888888	nRNA chr6:36,968,759-36,970,916(-)	17
8644	chr17:8644	chr17	21197988	21211381	72	2.4721607234091646e-05	71	1	72	0	0	72	0.4779831736943581	0.8936811089515686	0.0	mRNA TMEM11 ENST00000317635.6	43
12638	chr20:12638	chr20	16748359	16751538	72	2.4721607234091646e-05	0	72	71	0	0	72	0.48070363395123017	0.8189171552658081	0.0	nRNA chr20:16,748,357-16,752,164(+)	53
12913	chr20:12913	chr20	44479907	44489810	72	2.4721607234091646e-05	65	7	71	0	0	71	0.5734536322351131	0.8755049705505371	0.0	mRNA TTPAL ENST00000372906.2	51
1190	chr1:1190	chr1	121107906	149853116	72	2.4721607234091646e-05	1	71	0	10	18	72	0.8849540414909521	0.9997063875198364	0.6666666666666666	nRNA ENST00000403683.2	43
2783	chr10:2783	chr10	94683744	94853170	72	2.4721607234091646e-05	65	7	71	0	0	70	0.6962469296478149	0.9764140844345093	0.027777777777777776	mRNA CYP2C19 ENST00000645461.1	37
14568	chr3:14568	chr3	83029376	108529447	72	2.4721607234091646e-05	28	44	68	1	0	67	0.32648842378209036	1.0	0.041666666666666664	mRNA MYH15 ENST00000689784.1	25
6685	chr14:6685	chr14	95663336	95691029	72	2.4721607234091646e-05	10	62	71	0	0	71	0.2902424263431587	0.989665687084198	0.013888888888888888	nRNA chr14:95,663,255-95,671,850(+)	22
17376	chr6:17376	chr6	30647050	30653162	72	2.4721607234091646e-05	37	35	70	1	0	65	0.37088082435851294	0.8012512922286987	0.0	mRNA C6orf136 ENST00000446773.6	23
1660	chr1:1660	chr1	179082078	179095499	72	2.4721607234091646e-05	64	8	71	0	0	71	0.7247311891470518	0.9717246890068054	0.4722222222222222	mRNA TOR3A ENST00000367627.8	33
9267	chr17:9267	chr17	69078927	69140751	72	2.4721607234091646e-05	9	63	70	0	0	69	0.46416102414433325	0.9867032766342163	0.05555555555555555	nRNA chr17:69,114,779-69,115,914(-)	24
19724	chr8:19724	chr8	54136359	54148309	72	2.4721607234091646e-05	62	10	72	0	0	69	0.6120758445726501	0.9676895141601562	0.2361111111111111	mRNA MRPL15 ENST00000260102.9	31
8006	chr16:8006	chr16	47082987	47128573	72	2.4721607234091646e-05	69	3	71	0	1	69	0.4616469976802667	1.0	0.013888888888888888	mRNA NETO2 ENST00000564667.1	30
12299	chr2:12299	chr2	216633459	216664389	72	2.4721607234091646e-05	22	50	71	0	0	71	0.6384218327649351	0.9963538646697998	0.125	nRNA chr2:216,659,617-216,664,285(+)	49
1659	chr1:1659	chr1	179043722	179072568	72	2.4721607234091646e-05	67	5	72	0	0	72	0.6313795889598421	0.9746568202972412	0.19444444444444445	mRNA FAM20B ENST00000440702.5	36
10949	chr19:10949	chr19	51371562	51372618	72	2.4721607234091646e-05	17	55	66	0	5	42	0.5957241562298603	1.0	0.2361111111111111	nRNA chr19:51,371,605-51,372,654(-)	50
9153	chr17:9153	chr17	56938843	56961051	72	2.4721607234091646e-05	72	0	72	0	0	72	0.8419063076790836	0.9611302018165588	0.5416666666666666	mRNA COIL ENST00000240316.5	72
19022	chr7:19022	chr7	128272378	128409777	72	2.4721607234091646e-05	3	69	70	0	0	61	0.3849453800616579	0.8835137486457825	0.0	nRNA chr7:128,392,849-128,403,754(-)	32
8187	chr16:8187	chr16	68245344	68259809	72	2.4721607234091646e-05	46	26	19	53	0	72	0.4139962533178429	0.8484693169593811	0.0	mRNA PLA2G15 ENST00000444212.2	28
17551	chr6:17551	chr6	38003781	38152766	72	2.4721607234091646e-05	56	16	71	0	1	71	0.6279449872284507	1.0	0.013888888888888888	mRNA ZFAND3 ENST00000440482.2	46
10473	chr19:10473	chr19	32408187	32482596	72	2.4721607234091646e-05	26	46	71	0	0	66	0.38044823394415694	0.9366036653518677	0.08333333333333333	nRNA chr19:32,458,468-32,469,119(+)	19
3733	chr11:3733	chr11	60213140	60308492	72	2.4721607234091646e-05	2	70	70	2	0	72	0.36284325727158123	0.5280382037162781	0.0	nRNA chr11:60,280,540-60,308,595(+)	65
14175	chr3:14175	chr3	32138373	32166231	72	2.4721607234091646e-05	23	49	71	0	0	72	0.5489894948744526	0.9706519842147827	0.125	nRNA chr3:32,158,333-32,168,709(+)	46
21014	chr9:21014	chr9	135623842	135624665	72	2.4721607234091646e-05	72	0	72	0	0	72	0.7896971134468913	0.9099963307380676	0.2777777777777778	mRNA GLT6D1 ENST00000371763.6	72
9854	chr18:9854	chr18	79679859	79754097	72	2.4721607234091646e-05	57	15	72	0	0	68	0.3269655894384616	0.5283083319664001	0.0	mRNA CTDP1 ENST00000613122.5	30
8462	chr17:8462	chr17	6452775	6483706	72	2.4721607234091646e-05	9	63	72	0	0	71	0.32013297316411304	0.7461265921592712	0.0	nRNA chr17:6,460,568-6,463,881(-)	23
10315	chr19:10315	chr19	17555651	17581670	72	2.4721607234091646e-05	24	48	72	0	0	70	0.49950511757439625	0.9735832810401917	0.25	nRNA chr19:17,577,074-17,580,870(+)	29
16028	chr4:16028	chr4	182891039	182917063	72	2.4721607234091646e-05	17	55	71	0	0	70	0.3523738570770042	0.749508798122406	0.0	nRNA chr4:182,911,222-182,915,560(-)	26
19769	chr8:19769	chr8	60208475	60281380	72	2.4721607234091646e-05	30	42	71	0	0	71	0.6082482983151244	0.9629508852958679	0.2638888888888889	mRNA CA8 ENST00000524872.5	30
7254	chr15:7254	chr15	65258904	65286721	72	2.4721607234091646e-05	22	50	72	0	0	72	0.31899517946617884	0.748474657535553	0.0	nRNA chr15:65,258,093-65,286,843(-)	48
2491	chrX:2491	chrX	121047710	121049543	72	2.4721607234091646e-05	7	65	0	0	57	58	0.7534923085735904	1.0	0.4722222222222222	nRNA ENST00000328078.3	65
4589	chr2:4589	chr2	231707447	231712859	72	2.4721607234091646e-05	4	68	72	0	0	72	0.35589956401640344	0.7871878147125244	0.0	nRNA chr2:231,706,894-231,713,013(+)	32
15511	chr4:15511	chr4	69480167	69525802	71	2.4378251578062594e-05	70	1	70	0	0	71	0.8068037846348655	1.0	0.4507042253521127	mRNA UGT2B4 ENST00000305107.7	68
21159	chrX:21159	chrX	13708739	13709626	71	2.4378251578062594e-05	71	0	71	0	0	71	0.6385192232547512	0.9909992218017578	0.23943661971830985	mRNA RAB9A ENST00000464506.2	42
7664	chr16:7664	chr16	3088913	3093270	71	2.4378251578062594e-05	44	27	70	0	1	68	0.3059682666625775	1.0	0.028169014084507043	mRNA ZSCAN10 ENST00000575108.5	39
15525	chr4:15525	chr4	70248997	70249493	71	2.4378251578062594e-05	71	0	71	0	0	71	0.800577319948606	0.9325970411300659	0.5070422535211268	mRNA CSN3 ENST00000304954.4	68
8622	chr17:8622	chr17	19411485	19416308	71	2.4378251578062594e-05	10	61	53	15	3	51	0.39734230153787303	1.0	0.2535211267605634	nRNA chr17:19,411,231-19,417,276(+)	53
9090	chr17:9090	chr17	49206495	49222991	71	2.4378251578062594e-05	11	60	69	0	0	70	0.2721858032598672	0.8423320651054382	0.0	nRNA chr17:49,206,578-49,209,217(-)	29
20767	chr9:20767	chr9	108854597	108855971	71	2.4378251578062594e-05	0	71	0	0	71	71	0.2651511353348762	0.34497880935668945	0.0	nRNA ENST00000374667.5	71
16615	chr5:16615	chr5	115126167	115180419	71	2.4378251578062594e-05	57	14	70	0	0	70	0.4698162509233389	0.8237180709838867	0.0	mRNA TRIM36 ENST00000513154.6	28
10314	chr19:10314	chr19	17538970	17553592	71	2.4378251578062594e-05	9	62	71	0	0	64	0.2508435918437973	0.9116401672363281	0.04225352112676056	nRNA chr19:17,538,862-17,553,613(+)	35
3936	chr11:3936	chr11	67627938	67629936	71	2.4378251578062594e-05	48	23	71	0	0	58	0.5384073238032805	1.0	0.18309859154929578	mRNA NUDT8 ENST00000301490.8	37
19509	chr8:19509	chr8	23288335	23296266	71	2.4378251578062594e-05	24	47	69	0	1	66	0.382391869838179	1.0	0.04225352112676056	nRNA chr8:23,288,107-23,296,279(+)	19
5948	chr13:5948	chr13	97434333	97464724	71	2.4378251578062594e-05	71	0	71	0	0	71	0.7578399939541246	0.9212586879730225	0.09859154929577464	mRNA RAP2A ENST00000476869.1	46
6775	chr14:6775	chr14	103955767	104052452	71	2.4378251578062594e-05	9	62	68	0	0	65	0.6670112173978082	1.0	0.09859154929577464	nRNA chr14:104,005,155-104,007,180(+)	53
5330	chr12:5330	chr12	112134727	112153079	71	2.4378251578062594e-05	67	4	68	0	0	68	0.74124642113932	1.0	0.4507042253521127	mRNA TRAFD1 ENST00000412615.7	32
18332	chr7:18332	chr7	12330730	12403907	71	2.4378251578062594e-05	58	13	70	0	0	65	0.28311345344540517	0.6697578430175781	0.0	mRNA VWDE ENST00000275358.8	25
20068	chr8:20068	chr8	123416756	123441756	71	2.4378251578062594e-05	23	48	69	0	0	71	0.21618918597068584	0.44101226329803467	0.0	nRNA chr8:123,429,994-123,442,021(+)	24
15379	chr4:15379	chr4	42397710	42401746	71	2.4378251578062594e-05	71	0	71	0	0	71	0.8037870046748242	0.9451921582221985	0.43661971830985913	mRNA SHISA3 ENST00000319234.5	71
8385	chr17:8385	chr17	1769703	1777556	71	2.4378251578062594e-05	15	56	71	0	0	71	0.5766583488545787	0.8452588319778442	0.0	nRNA chr17:1,776,449-1,777,565(+)	53
16325	chr5:16325	chr5	43445971	43480032	71	2.4378251578062594e-05	69	2	70	0	0	68	0.7179351801997129	0.8897745609283447	0.0	mRNA TMEM267 ENST00000510130.1	43
7750	chr16:7750	chr16	17108183	17470889	71	2.4378251578062594e-05	57	14	44	24	0	68	0.7664258330404549	1.0	0.30985915492957744	mRNA XYLT1 ENST00000261381.7	46
7191	chr15:7191	chr15	55619902	55743047	71	2.4378251578062594e-05	13	58	54	13	0	68	0.5732571591662479	1.0	0.056338028169014086	nRNA chr15:55,738,222-55,743,090(-)	40
16557	chr5:16557	chr5	95856729	95859422	71	2.4378251578062594e-05	22	49	70	0	0	71	0.4364443898699443	0.7556709051132202	0.0	nRNA chr5:95,856,868-95,860,141(+)	40
12774	chr20:12774	chr20	31742645	31801532	71	2.4378251578062594e-05	56	15	67	0	0	67	0.7715850142945706	1.0	0.6619718309859155	mRNA TPX2 ENST00000300403.11	56
20074	chr8:20074	chr8	124313715	124372104	71	2.4378251578062594e-05	18	53	71	0	0	71	0.38961358630741144	0.9527936577796936	0.028169014084507043	nRNA chr8:124,313,677-124,331,352(-)	49
19087	chr7:19087	chr7	135672954	135748691	71	2.4378251578062594e-05	43	28	49	20	0	69	0.47801046755532145	0.993188202381134	0.16901408450704225	nRNA chr7:135,699,363-135,705,807(-)	21
9971	chr19:9971	chr19	3523002	3537803	71	2.4378251578062594e-05	13	58	70	0	0	60	0.4942780636565786	0.9910911321640015	0.11267605633802817	nRNA chr19:3,522,983-3,534,839(+)	39
4633	chr12:4633	chr12	11649870	11895182	71	2.4378251578062594e-05	58	13	71	0	0	71	0.7974527385216993	0.9811014533042908	0.6619718309859155	mRNA ETV6 ENST00000396373.9	58
9062	chr17:9062	chr17	47847183	47848486	71	2.4378251578062594e-05	71	0	71	0	0	71	0.5793223781511188	0.7684822082519531	0.0	mRNA SP6 ENST00000536300.2	70
10775	chr19:10775	chr19	45692403	45703313	71	2.4378251578062594e-05	38	33	62	7	0	63	0.43321640464201777	0.977820634841919	0.014084507042253521	mRNA QPCTL ENST00000012049.10	21
21547	chrX:21547	chrX	70445141	70502559	71	2.4378251578062594e-05	32	39	70	1	0	69	0.5154577881937296	0.9245619177818298	0.09859154929577464	nRNA chrX:70,497,164-70,502,371(+)	22
13066	chr20:13066	chr20	58434422	58444521	71	2.4378251578062594e-05	16	55	71	0	0	71	0.46453680941493997	0.8472129106521606	0.0	nRNA chr20:58,431,032-58,445,552(+)	55
7900	chr16:7900	chr16	31355161	31382105	71	2.4378251578062594e-05	11	60	65	3	0	48	0.3568419916686458	0.8982039093971252	0.0	nRNA chr16:31,355,221-31,382,943(+)	42
10239	chr19:10239	chr19	14583191	14610369	71	2.4378251578062594e-05	0	71	68	0	0	55	0.3270347964700679	0.9564608931541443	0.2112676056338028	nRNA chr19:14,583,122-14,610,420(+)	70
1209	chr1:1209	chr1	145867190	145885728	71	2.4378251578062594e-05	65	6	70	0	0	69	0.4440224182490312	1.0	0.028169014084507043	mRNA ANKRD35 ENST00000544626.2	65
19822	chr8:19822	chr8	70052054	70069880	71	2.4378251578062594e-05	58	13	71	0	0	66	0.545129459757935	1.0	0.07042253521126761	mRNA PRDM14 ENST00000276594.3	51
5783	chr13:5783	chr13	49247960	49293271	71	2.4378251578062594e-05	70	1	71	0	0	71	0.7150764740268949	0.9114466905593872	0.22535211267605634	mRNA CDADC1 ENST00000251108.10	67
9086	chr17:9086	chr17	48930110	48943975	71	2.4378251578062594e-05	21	50	16	52	0	66	0.3949447519631243	0.9971102476119995	0.028169014084507043	nRNA chr17:48,930,370-48,933,591(-)	14
7962	chr19:7962	chr19	58556027	58558508	71	2.4378251578062594e-05	4	67	71	0	0	63	0.34317763490786013	1.0	0.04225352112676056	nRNA chr19:58,556,140-58,558,954(-)	32
9266	chr17:9266	chr17	68868014	68941068	71	2.4378251578062594e-05	3	68	69	0	0	67	0.397554184415076	0.754772424697876	0.0	nRNA chr17:68,918,077-68,919,997(-)	31
9938	chr19:9938	chr19	2096915	2099423	71	2.4378251578062594e-05	13	58	71	0	0	51	0.20406768882883267	0.7773045301437378	0.0	nRNA chr19:2,096,914-2,098,334(+)	28
9320	chr17:9320	chr17	75135768	75182906	71	2.4378251578062594e-05	27	44	68	0	0	68	0.41015770017418646	1.0	0.028169014084507043	nRNA chr17:75,135,306-75,154,675(-)	31
20866	chr9:20866	chr9	125200429	125234157	71	2.4378251578062594e-05	62	9	71	0	0	70	0.4726523150440673	0.9708513021469116	0.19718309859154928	mRNA RABEPK ENST00000373538.8	45
2589	chr10:2589	chr10	69571852	69573275	71	2.4378251578062594e-05	53	18	52	19	0	71	0.4158788944109225	0.5784589052200317	0.0	mRNA NEUROG3 ENST00000242462.5	53
18871	chr7:18871	chr7	99923317	99929713	71	2.4378251578062594e-05	50	21	49	22	0	71	0.6691197238757577	0.9038606286048889	0.09859154929577464	mRNA GJC3 ENST00000312891.3	47
6716	chr14:6716	chr14	100146415	100159466	71	2.4378251578062594e-05	68	3	71	0	0	71	0.653746144623089	0.9563731551170349	0.014084507042253521	mRNA DEGS2 ENST00000557117.1	55
17525	chr6:17525	chr6	36470073	36488958	71	2.4378251578062594e-05	70	1	70	0	0	71	0.7107278351003016	0.9517462253570557	0.04225352112676056	mRNA KCTD20 ENST00000265344.8	54
2362	chr10:2362	chr10	27279071	27995126	71	2.4378251578062594e-05	19	52	70	0	0	69	0.46381198773554094	0.931229829788208	0.08450704225352113	nRNA chr10:27,957,048-27,987,449(-)	31
3495	chr11:3495	chr11	47659846	47715383	71	2.4378251578062594e-05	50	21	69	0	1	66	0.4046840701304691	1.0	0.014084507042253521	mRNA AGBL2 ENST00000528244.5	26
19649	chr8:19649	chr8	42154617	42169068	71	2.4378251578062594e-05	27	44	71	0	0	71	0.5416798123591383	0.8646162748336792	0.0	nRNA chr8:42,166,915-42,167,755(+)	30
14771	chr3:14771	chr3	134357380	134371573	70	2.4034895922033543e-05	61	9	69	0	0	69	0.4367968258314899	0.8546985983848572	0.0	mRNA AMOTL2 ENST00000513145.1	32
6432	chr14:6432	chr14	55137222	55145403	70	2.4034895922033543e-05	51	19	70	0	0	70	0.5778123007821185	0.8574690222740173	0.0	mRNA LGALS3 ENST00000556438.6	51
7169	chr15:7169	chr15	50908685	51002873	70	2.4034895922033543e-05	41	29	68	0	0	67	0.4352855888860566	0.7781758308410645	0.0	mRNA AP4E1 ENST00000558439.5	21
612	chr1:612	chr1	41361922	41383181	70	2.4034895922033543e-05	70	0	70	0	0	70	0.7774183187633753	0.9234279990196228	0.24285714285714285	mRNA FOXO6 ENST00000372591.1	68
19474	chr8:19474	chr8	19938954	19965485	70	2.4034895922033543e-05	13	57	67	0	1	68	0.4130204346297043	1.0	0.11428571428571428	nRNA chr8:19,939,252-19,967,259(+)	53
18687	chr7:18687	chr7	64706347	64708825	70	2.4034895922033543e-05	70	0	70	0	0	70	0.5106593709971223	0.7150329947471619	0.0	mRNA ZNF107 ENST00000613690.5	51
9324	chr17:9324	chr17	75320104	75393782	70	2.4034895922033543e-05	35	35	70	0	0	70	0.7198670471885374	0.9816552400588989	0.35714285714285715	nRNA chr17:75,320,340-75,326,338(-)	32
3090	chr11:3090	chr11	238724	252969	70	2.4034895922033543e-05	42	28	70	0	0	64	0.517722748047007	0.9603860974311829	0.12857142857142856	mRNA PSMD13 ENST00000533717.5	19
21209	chrX:21209	chrX	24311118	24365400	70	2.4034895922033543e-05	61	9	60	0	8	67	0.4025042378476688	1.0	0.04285714285714286	mRNA SUPT20HL1 ENST00000436466.2	61
15974	chr4:15974	chr4	168216687	168318738	70	2.4034895922033543e-05	34	36	67	0	0	66	0.48246287650295666	0.993543803691864	0.014285714285714285	nRNA chr4:168,236,028-168,237,488(-)	31
1738	chr1:1738	chr1	198232514	198319872	70	2.4034895922033543e-05	22	48	67	0	0	67	0.5248246073456747	0.9928209185600281	0.24285714285714285	nRNA chr1:198,277,703-198,319,749(+)	39
9968	chr19:9968	chr19	3366664	3468804	70	2.4034895922033543e-05	52	18	69	0	0	69	0.33596076109845724	0.9099636673927307	0.014285714285714285	mRNA NFIC ENST00000590282.5	26
9882	chr19:9882	chr19	756925	763765	70	2.4034895922033543e-05	68	2	70	0	0	70	0.5373095058436904	0.7236711978912354	0.0	mRNA MISP ENST00000215582.8	68
5896	chr13:5896	chr13	80336542	80337745	70	2.4034895922033543e-05	70	0	70	0	0	70	0.6243587387725711	0.7744960784912109	0.0	mRNA SPRY2 ENST00000377104.4	70
395	chr1:395	chr1	26282206	26320488	70	2.4034895922033543e-05	11	59	66	1	0	53	0.46095446369477683	1.0	0.24285714285714285	nRNA chr1:26,282,304-26,298,026(-)	58
4320	chr11:4320	chr11	119185735	119189874	70	2.4034895922033543e-05	31	39	70	0	0	53	0.24382543482684663	1.0	0.02857142857142857	nRNA chr11:119,185,456-119,189,760(+)	37
9724	chr18:9724	chr18	54877473	54889728	70	2.4034895922033543e-05	7	63	7	63	0	70	0.5150912063462394	0.8852069973945618	0.0	nRNA chr18:54,885,865-54,898,083(-)	34
18357	chr7:18357	chr7	19116270	19117602	70	2.4034895922033543e-05	15	55	70	0	0	70	0.7043596788708653	0.9762480854988098	0.37142857142857144	nRNA chr7:19,115,467-19,117,636(-)	55
10253	chr19:10253	chr19	15053393	15056310	70	2.4034895922033543e-05	4	66	70	0	0	63	0.5671014847899122	1.0	0.1	nRNA chr19:15,054,901-15,056,278(+)	56
3937	chr11:3937	chr11	67631331	67639468	70	2.4034895922033543e-05	10	60	66	0	3	55	0.3286277571160878	1.0	0.21428571428571427	nRNA chr11:67,631,302-67,639,763(-)	60
1210	chr1:1210	chr1	145893180	145910061	70	2.4034895922033543e-05	13	57	66	3	0	53	0.2796379398155425	1.0	0.17142857142857143	nRNA chr1:145,891,207-145,910,090(-)	56
8428	chr17:8428	chr17	4584540	4607808	70	2.4034895922033543e-05	22	48	69	0	0	67	0.5750492295649435	0.9683011174201965	0.014285714285714285	nRNA chr17:4,592,354-4,595,260(+)	45
5414	chr12:5414	chr12	48499102	121233884	70	2.4034895922033543e-05	31	39	64	1	0	57	0.40576338267752105	0.8663217425346375	0.0	nRNA chr12:121,210,116-121,233,737(+)	39
1357	chr1:1357	chr1	153678946	153693587	70	2.4034895922033543e-05	12	58	62	3	4	52	0.23755935329411712	1.0	0.1	nRNA chr1:153,678,687-153,693,992(+)	50
18407	chr7:18407	chr7	26360999	26372878	70	2.4034895922033543e-05	29	41	21	49	0	70	0.41292578633874655	0.8040809035301208	0.0	nRNA chr7:26,370,387-26,372,746(+)	17
15270	chr4:15270	chr4	15962183	16082108	70	2.4034895922033543e-05	57	13	63	0	1	67	0.606341444847307	1.0	0.02857142857142857	mRNA FGFBP2 ENST00000259989.7	41
3983	chr11:3983	chr11	70203305	70206801	70	2.4034895922033543e-05	69	1	34	36	0	70	0.8344716521778277	0.9389737248420715	0.5142857142857142	mRNA FADD ENST00000301838.5	69
20176	chr8:20176	chr8	66729912	143572763	70	2.4034895922033543e-05	6	64	63	1	1	58	0.4095531582300152	1.0	0.21428571428571427	nRNA chr8:143,568,586-143,572,748(-)	53
6122	chr14:6122	chr14	21352391	21384175	70	2.4034895922033543e-05	12	58	70	0	0	59	0.40963826666453057	1.0	0.22857142857142856	nRNA chr14:21,351,475-21,384,019(-)	31
16917	chr5:16917	chr5	163512010	163518595	70	2.4034895922033543e-05	67	3	65	0	0	65	0.3539484867826104	0.70623379945755	0.0	mRNA MAT2B ENST00000694945.1	38
923	chr1:923	chr1	89107050	89152804	70	2.4034895922033543e-05	10	60	62	6	0	69	0.3105258874062981	0.9829925894737244	0.014285714285714285	nRNA chr1:89,108,116-89,113,050(-)	37
21828	chrX:21828	chrX	117898576	117973630	70	2.4034895922033543e-05	68	2	70	0	0	70	0.6468223692849279	0.8152240514755249	0.0	mRNA KLHL13 ENST00000469946.5	53
8521	chr17:8521	chr17	8311995	8321121	70	2.4034895922033543e-05	20	50	61	9	0	51	0.3917056111618876	0.914352536201477	0.22857142857142856	nRNA chr17:8,313,103-8,322,489(+)	35
19000	chr7:19000	chr7	123546545	123557838	70	2.4034895922033543e-05	2	68	70	0	0	68	0.5926385310611555	1.0	0.02857142857142857	nRNA chr7:123,554,694-123,557,838(-)	68
16859	chr5:16859	chr5	153992780	154038390	70	2.4034895922033543e-05	6	64	64	0	0	67	0.4354177136772445	0.859241783618927	0.0	nRNA chr5:154,027,294-154,038,936(-)	26
6251	chr14:6251	chr14	23101353	23104904	70	2.4034895922033543e-05	1	69	70	0	0	50	0.46495839562267066	1.0	0.2857142857142857	nRNA chr14:23,100,421-23,104,968(-)	69
10003	chr19:10003	chr19	4445204	4457792	70	2.4034895922033543e-05	16	54	46	23	0	62	0.4550489236733743	0.9792934656143188	0.11428571428571428	nRNA chr19:4,444,998-4,448,116(-)	45
8614	chr17:8614	chr17	18377888	18383603	70	2.4034895922033543e-05	48	22	1	67	0	59	0.48269364956234184	1.0	0.18571428571428572	mRNA ENSG00000264177 ENST00000579352.1	48
2265	chr10:2265	chr10	11851958	11885468	70	2.4034895922033543e-05	15	55	1	67	0	67	0.515059118744518	1.0	0.04285714285714286	nRNA ENST00000379200.1	35
872	chr1:872	chr1	78627987	78642067	70	2.4034895922033543e-05	9	61	70	0	0	69	0.569238864723593	0.9738926291465759	0.014285714285714285	nRNA chr1:78,627,984-78,630,187(+)	60
3335	chr11:3335	chr11	18279659	18306329	70	2.4034895922033543e-05	59	11	70	0	0	70	0.37306589697088516	0.7472143769264221	0.0	mRNA HPS5 ENST00000438420.6	20
6556	chr14:6556	chr14	74407445	74409748	70	2.4034895922033543e-05	0	70	70	0	0	68	0.748537044439997	0.9985807538032532	0.02857142857142857	nRNA chr14:74,405,893-74,409,806(-)	70
16326	chr5:16326	chr5	44304615	44388958	70	2.4034895922033543e-05	68	2	48	22	0	70	0.6558824391237327	0.8906888961791992	0.0	mRNA FGF10 ENST00000264664.5	60
10110	chr19:10110	chr19	9093178	9094183	70	2.4034895922033543e-05	0	70	70	0	0	70	0.8498631315571922	0.9439013600349426	0.4714285714285714	nRNA ENST00000429566.3	70
2595	chr10:2595	chr10	70075637	70124059	70	2.4034895922033543e-05	26	44	60	10	0	68	0.4727849118810679	0.9491099119186401	0.12857142857142856	nRNA chr10:70,114,774-70,118,351(-)	20
8233	chr16:8233	chr16	74623635	74661451	70	2.4034895922033543e-05	63	7	70	0	0	65	0.5454695746568697	0.9844282865524292	0.2571428571428571	mRNA RFWD3 ENST00000571750.5	30
18969	chr7:18969	chr7	114922139	115016276	70	2.4034895922033543e-05	45	25	65	0	0	65	0.6758127109280654	0.9991024136543274	0.07142857142857142	mRNA MDFIC ENST00000393486.6	38
6499	chr14:6499	chr14	67198021	67222049	70	2.4034895922033543e-05	38	32	67	0	0	63	0.4296145396174065	0.8788526058197021	0.0	mRNA GARIN2 ENST00000696961.1	31
9855	chr18:9855	chr18	79863704	79899996	70	2.4034895922033543e-05	69	1	70	0	0	70	0.8548048994903054	0.98191237449646	0.7714285714285715	mRNA KCNG2 ENST00000316249.4	67
2613	chr10:2613	chr10	72060873	72088611	70	2.4034895922033543e-05	29	41	70	0	0	67	0.36255022481616056	0.7130216360092163	0.0	mRNA SPOCK2 ENST00000317376.8	16
14419	chr3:14419	chr3	58427730	58433915	70	2.4034895922033543e-05	33	37	48	20	1	61	0.37977120345458387	1.0	0.17142857142857143	nRNA chr3:58,427,671-58,433,857(-)	21
17583	chr6:17583	chr6	41921504	41933043	70	2.4034895922033543e-05	42	28	70	0	0	70	0.5878039564538214	0.9782744646072388	0.37142857142857144	mRNA BYSL ENST00000230340.9	42
12287	chr2:12287	chr2	215312014	215349768	70	2.4034895922033543e-05	18	52	68	0	0	66	0.6533959224820137	0.9590327143669128	0.02857142857142857	nRNA chr2:215,348,984-215,349,773(+)	40
