locus_id	locus_key	chrom	observed_start_1based	observed_end	gdna_false_rna	fraction_of_false_rna	pred_mrna	pred_nrna	ambig_same	ambig_opp	unambig	unspliced	mean_zw	max_zw	zw_ge_90_rate	top_target	top_target_count
16393	chr3:16393	chr3	138434602	138476985	58	2.196700101957184e-05	33	25	58	0	0	50	0.36971411308080987	0.9481506943702698	0.017241379310344827	mRNA ESYT3 ENST00000486831.5	24
13457	chr2:13457	chr2	182925191	183038283	58	2.196700101957184e-05	15	43	58	0	0	54	0.5262959054671228	0.8742935061454773	0.0	nRNA chr2:182,925,656-182,927,265(-)	16
16827	chr4:16827	chr4	4197176	4226879	58	2.196700101957184e-05	58	0	58	0	0	58	0.7795950176900831	0.9404066801071167	0.43103448275862066	mRNA OTOP1 ENST00000296358.5	58
8345	chr16:8345	chr16	1494221	1510319	58	2.196700101957184e-05	31	27	58	0	0	54	0.49312729549048273	0.9721925258636475	0.05172413793103448	nRNA chr16:1,493,343-1,507,325(+)	26
5523	chr12:5523	chr12	66196938	66248320	58	2.196700101957184e-05	28	30	34	24	0	56	0.5531308044165629	0.8931906223297119	0.0	mRNA IRAK3 ENST00000457197.2	23
7169	chr14:7169	chr14	77859111	77933670	58	2.196700101957184e-05	8	50	58	0	0	58	0.5204762435710892	0.7458322048187256	0.0	nRNA chr14:77,923,231-77,935,014(+)	49
23676	chrX:23676	chrX	30218663	30219819	58	2.196700101957184e-05	58	0	58	0	0	58	0.6448994549312468	0.8036303520202637	0.0	mRNA MAGEB2 ENST00000378988.5	58
9018	chr16:9018	chr16	70480783	70519729	58	2.196700101957184e-05	42	16	58	0	0	57	0.6392080326532495	0.9131028652191162	0.2413793103448276	mRNA COG4 ENST00000530314.5	33
7944	chr15:7944	chr15	65259101	65286760	58	2.196700101957184e-05	24	34	58	0	0	58	0.3667262375418996	0.748474657535553	0.0	nRNA chr15:65,258,093-65,286,843(-)	28
65	chr1:65	chr1	1331267	1424082	58	2.196700101957184e-05	17	41	58	0	0	39	0.3323935305635477	1.0	0.22413793103448276	nRNA chr1:1,331,279-1,335,314(+)	41
23375	chr9:23375	chr9	131096450	131121531	58	2.196700101957184e-05	51	7	58	0	0	56	0.545240703247616	1.0	0.1206896551724138	mRNA AIF1L ENST00000247291.8	27
11381	chr19:11381	chr19	19677641	19680305	58	2.196700101957184e-05	54	4	58	0	0	58	0.3319139500501855	0.5457177758216858	0.0	mRNA ZNF101 ENST00000415784.6	24
7264	chr14:7264	chr14	95711444	95714170	58	2.196700101957184e-05	0	58	1	57	0	57	0.6365189003147955	0.8742927312850952	0.0	nRNA chr14:95,711,446-95,714,130(-)	51
3936	chr11:3936	chr11	56105022	56106046	58	2.196700101957184e-05	0	58	58	0	0	58	0.6673844342344794	0.801581621170044	0.0	nRNA ENST00000618136.1	58
8940	chr16:8940	chr16	64260570	64261229	58	2.196700101957184e-05	0	58	58	0	0	58	0.8853219237563938	0.9959729313850403	0.8620689655172413	nRNA chr16:64,260,569-64,261,239(-)	58
22541	chr9:22541	chr9	6669004	6670249	58	2.196700101957184e-05	10	48	1	57	0	58	0.8388328948861052	0.9813302159309387	0.6724137931034483	nRNA ENST00000442955.2	48
22277	chr8:22277	chr8	85769530	109527020	58	2.196700101957184e-05	29	29	54	1	3	45	0.4185478690497834	1.0	0.22413793103448276	mRNA PKHD1L1 ENST00000378402.10	28
22708	chr9:22708	chr9	34971108	34978537	58	2.196700101957184e-05	14	44	58	0	0	45	0.3913178701788701	0.9859888553619385	0.22413793103448276	nRNA chr9:34,958,318-34,978,897(+)	44
13378	chr2:13378	chr2	169805696	169824934	58	2.196700101957184e-05	16	42	53	4	1	54	0.46847108965097317	1.0	0.06896551724137931	nRNA chr2:169,806,835-169,808,666(+)	23
2136	chr1:2136	chr1	222669767	222732966	58	2.196700101957184e-05	20	38	43	15	0	53	0.3341220315577912	0.9874361753463745	0.017241379310344827	nRNA chr1:222,712,552-222,735,196(+)	30
1759	chr1:1759	chr1	168696202	169017996	58	2.196700101957184e-05	26	32	57	1	0	57	0.5880899946365891	1.0	0.1724137931034483	nRNA chr1:168,695,467-168,729,206(-)	31
4770	chr11:4770	chr11	124249674	124250707	58	2.196700101957184e-05	58	0	58	0	0	58	0.4611319289382162	0.6296470761299133	0.0	mRNA OR8G1 ENST00000641972.1	58
5318	chr12:5318	chr12	51888282	51891438	58	2.196700101957184e-05	0	58	58	0	0	51	0.2052237369633954	0.7648674845695496	0.0	nRNA chr12:51,888,263-51,891,438(+)	39
22442	chr8:22442	chr8	143429037	143430475	58	2.196700101957184e-05	5	53	56	0	2	58	0.6116769837922064	0.8426716923713684	0.0	nRNA ENST00000333480.3	53
6175	chr13:6175	chr13	30461334	30554593	58	2.196700101957184e-05	8	50	44	14	0	56	0.6763709990693063	0.9462577700614929	0.20689655172413793	nRNA chr13:30,460,894-30,464,247(-)	30
10078	chr17:10078	chr17	55751155	55776289	58	2.196700101957184e-05	15	43	58	0	0	58	0.4684424040646389	0.7557892203330994	0.0	nRNA chr17:55,768,846-55,777,387(+)	36
5393	chr12:5393	chr12	55026439	55027622	58	2.196700101957184e-05	58	0	58	0	0	58	0.5356749667753947	0.6551147103309631	0.0	mRNA NEUROD4 ENST00000242994.4	58
10994	chr19:10994	chr19	4324044	4338906	58	2.196700101957184e-05	4	54	58	0	0	44	0.4008928119879344	0.9214258193969727	0.1206896551724138	nRNA chr19:4,324,878-4,327,384(-)	25
10760	chr18:10760	chr18	62358005	62385408	58	2.196700101957184e-05	54	4	58	0	0	58	0.6277955250236494	0.8254178762435913	0.0	mRNA TNFRSF11A ENST00000586569.3	52
12450	chr2:12450	chr2	28999221	29052222	58	2.196700101957184e-05	25	33	58	0	0	58	0.45623708850350875	0.6972801685333252	0.0	nRNA chr2:29,032,770-29,036,587(+)	30
22481	chr8:22481	chr8	144705587	144707108	58	2.196700101957184e-05	14	44	58	0	0	58	0.43088577724672084	0.7426731586456299	0.0	nRNA chr8:144,705,629-144,707,157(+)	35
19221	chr6:19221	chr6	29086210	29087308	58	2.196700101957184e-05	0	58	0	0	58	58	0.3205901163405386	0.45774945616722107	0.0	nRNA ENST00000377173.4	58
4790	chr11:4790	chr11	124611451	124620174	58	2.196700101957184e-05	58	0	58	0	0	58	0.613247142012777	0.751184344291687	0.0	mRNA PANX3 ENST00000284288.3	58
9184	chr17:9184	chr17	213446	335282	58	2.196700101957184e-05	10	48	42	16	0	58	0.5141373185826272	0.8199045062065125	0.0	nRNA chr17:319,506-334,066(-)	36
18432	chr5:18432	chr5	112976708	113013813	58	2.196700101957184e-05	44	14	58	0	0	56	0.5700603248712061	0.9824603199958801	0.25862068965517243	mRNA DCP2 ENST00000513585.6	28
16209	chr3:16209	chr3	119468963	119492764	58	2.196700101957184e-05	25	33	58	0	0	58	0.3910280129519002	0.8217193484306335	0.0	nRNA chr3:119,468,962-119,471,816(+)	24
18568	chr5:18568	chr5	136153590	136177604	58	2.196700101957184e-05	54	4	58	0	0	58	0.5479349092548264	0.9860164523124695	0.2413793103448276	mRNA SMAD5 ENST00000509297.6	32
13636	chr2:13636	chr2	218163861	218165240	58	2.196700101957184e-05	58	0	58	0	0	58	0.41202697234934776	0.5548813939094543	0.0	mRNA CXCR1 ENST00000295683.3	58
13375	chr2:13375	chr2	169603873	169637765	58	2.196700101957184e-05	53	5	58	0	0	57	0.4471741357561329	0.7146589159965515	0.0	mRNA PPIG ENST00000433207.6	25
1688	chr1:1688	chr1	161305603	161307441	58	2.196700101957184e-05	2	56	58	0	0	52	0.3359157484795513	1.0	0.06896551724137931	nRNA chr1:161,304,778-161,307,471(-)	43
4180	chr11:4180	chr11	64449091	64450532	58	2.196700101957184e-05	4	54	58	0	0	57	0.21359957109109082	0.9797835350036621	0.017241379310344827	nRNA chr11:64,449,073-64,451,657(+)	54
7334	chr14:7334	chr14	102592693	102726557	58	2.196700101957184e-05	7	51	58	0	0	58	0.7661989545128469	0.9839290380477905	0.3448275862068966	nRNA chr14:102,720,925-102,721,551(+)	25
18557	chr5:18557	chr5	134875069	134899964	58	2.196700101957184e-05	52	6	58	0	0	58	0.41340482360201664	0.7194986939430237	0.0	mRNA TXNDC15 ENST00000508810.1	20
13455	chr2:13455	chr2	182717959	182788042	57	2.158825962268267e-05	43	14	57	0	0	57	0.6075732544750759	0.8825235366821289	0.0	mRNA DNAJC10 ENST00000494462.1	17
7849	chr15:7849	chr15	51377311	51405094	57	2.158825962268267e-05	37	20	57	0	0	53	0.2872182428510043	0.9835931062698364	0.05263157894736842	mRNA GLDN ENST00000335449.11	22
21785	chr8:21785	chr8	31075998	31173407	57	2.158825962268267e-05	36	21	49	8	0	51	0.3823031577069247	0.8553586006164551	0.0	mRNA WRN ENST00000650667.1	17
4684	chr11:4684	chr11	118194054	118213264	57	2.158825962268267e-05	28	29	57	0	0	57	0.15250781351667747	0.505953311920166	0.0	nRNA chr11:118,193,962-118,213,359(-)	21
13769	chr2:13769	chr2	232526465	232534611	57	2.158825962268267e-05	0	57	57	0	0	40	0.3030026768611973	0.9539074301719666	0.12280701754385964	nRNA chr2:232,526,187-232,535,345(+)	31
8921	chr16:8921	chr16	58163550	58186881	57	2.158825962268267e-05	14	43	57	0	0	57	0.46253052116943555	0.6733566522598267	0.0	nRNA chr16:58,157,939-58,169,126(-)	42
19471	chr6:19471	chr6	38169699	38640116	57	2.158825962268267e-05	36	21	40	17	0	57	0.6087523349805882	0.988307774066925	0.2807017543859649	nRNA ENST00000404701.1	17
10399	chr17:10399	chr17	82315119	82317512	57	2.158825962268267e-05	12	45	57	0	0	37	0.25377229785775407	0.7319303750991821	0.0	nRNA chr17:82,315,974-82,317,558(-)	27
9246	chr17:9246	chr17	3861930	3890984	57	2.158825962268267e-05	25	32	57	0	0	57	0.2937126023890941	0.8864211440086365	0.0	nRNA chr17:3,878,830-3,894,891(-)	32
6087	chr13:6087	chr13	21492924	21604168	57	2.158825962268267e-05	13	44	57	0	0	57	0.7649111060850453	0.9452883005142212	0.15789473684210525	nRNA chr13:21,493,103-21,496,652(-)	44
16829	chr4:16829	chr4	4267717	4281960	57	2.158825962268267e-05	24	33	57	0	0	53	0.6032677068489424	0.8402661085128784	0.0	nRNA chr4:4,267,700-4,268,932(-)	28
10986	chr19:10986	chr19	4090424	4117955	57	2.158825962268267e-05	41	16	57	0	0	52	0.6901426896485582	0.9581066966056824	0.2631578947368421	mRNA MAP2K2 ENST00000394867.9	19
2340	chr1:2340	chr1	246851130	246931363	57	2.158825962268267e-05	55	2	57	0	0	4	0.6096148966697225	0.7636481523513794	0.0	mRNA AHCTF1 ENST00000648844.2	39
20968	chr7:20968	chr7	97020562	97024918	57	2.158825962268267e-05	57	0	57	0	0	57	0.4319109444816907	0.7099073529243469	0.0	mRNA DLX5 ENST00000648378.1	35
5402	chr12:5402	chr12	55294206	55295246	57	2.158825962268267e-05	57	0	57	0	0	57	0.5291005362544143	0.6768249869346619	0.0	mRNA OR6C6 ENST00000358433.3	57
16471	chr3:16471	chr3	153484503	153502689	57	2.158825962268267e-05	3	54	0	57	0	57	0.7739883903087231	0.916914701461792	0.3508771929824561	nRNA chr3:153,484,494-153,502,697(+)	54
12627	chr2:12627	chr2	64094406	64143814	57	2.158825962268267e-05	50	7	56	1	0	56	0.7263345703678695	0.9518835544586182	0.5087719298245614	mRNA PELI1 ENST00000358912.5	50
8935	chr16:8935	chr16	61653413	62021576	57	2.158825962268267e-05	52	5	57	0	0	57	0.6974458817980791	0.98310387134552	0.21052631578947367	mRNA CDH8 ENST00000585315.5	19
8647	chr16:8647	chr16	30108012	30113308	57	2.158825962268267e-05	1	56	39	18	0	44	0.4783475782003319	1.0	0.21052631578947367	nRNA chr16:30,104,809-30,113,537(-)	56
22745	chr9:22745	chr9	36162368	36163380	57	2.158825962268267e-05	57	0	57	0	0	57	0.5603001655912713	0.8877685070037842	0.0	mRNA GLIPR2 ENST00000377960.9	47
8175	chr15:8175	chr15	88899242	88912314	57	2.158825962268267e-05	20	37	56	0	1	53	0.40501675999870423	1.0	0.03508771929824561	nRNA chr15:88,905,381-88,906,716(-)	19
6184	chr13:6184	chr13	31758279	31802653	57	2.158825962268267e-05	50	7	34	23	0	55	0.6010224848103366	0.7771016955375671	0.0	mRNA RXFP2 ENST00000380314.2	40
4686	chr11:4686	chr11	118256924	118264521	57	2.158825962268267e-05	22	35	57	0	0	54	0.46898206244958074	0.9220788478851318	0.10526315789473684	nRNA chr11:118,259,236-118,264,283(-)	22
2372	chr1:2372	chr1	248022095	248023119	57	2.158825962268267e-05	57	0	57	0	0	57	0.6964504578265182	0.8560362458229065	0.0	mRNA OR2L5 ENST00000355281.2	57
7758	chr15:7758	chr15	41387259	41397112	57	2.158825962268267e-05	56	1	57	0	0	57	0.4863669780132018	0.9566779732704163	0.017543859649122806	mRNA NDUFAF1 ENST00000560978.2	34
23419	chr9:23419	chr9	133663584	133734197	57	2.158825962268267e-05	23	34	57	0	0	54	0.3501566084134474	1.0	0.05263157894736842	nRNA chr9:133,718,321-133,734,043(-)	29
9209	chr17:9209	chr17	1745132	1754603	57	2.158825962268267e-05	43	14	57	0	0	52	0.519022568210698	1.0	0.03508771929824561	mRNA SERPINF2 ENST00000450523.6	38
14283	chr20:14283	chr20	43596445	43647196	57	2.158825962268267e-05	22	35	57	0	0	57	0.4290869586627212	0.8508740067481995	0.0	nRNA chr20:43,642,157-43,647,227(+)	18
7809	chr15:7809	chr15	45093926	45113975	57	2.158825962268267e-05	4	53	57	0	0	43	0.38405743618740845	1.0	0.05263157894736842	nRNA chr15:45,099,816-45,100,413(-)	24
7208	chr14:7208	chr14	91233853	91235170	57	2.158825962268267e-05	57	0	57	0	0	57	0.7206401112407708	0.8981135487556458	0.0	mRNA GPR68 ENST00000529102.1	54
2715	chr10:2715	chr10	45303125	45304425	57	2.158825962268267e-05	57	0	57	0	0	57	0.5951900558971	0.7955325841903687	0.0	mRNA OR13A1 ENST00000536058.1	55
7215	chr14:7215	chr14	91580722	91725174	57	2.158825962268267e-05	35	22	57	0	0	56	0.5541397945203802	1.0	0.03508771929824561	mRNA CATSPERB ENST00000557036.1	23
5588	chr12:5588	chr12	76858796	76863499	57	2.158825962268267e-05	1	56	57	0	0	57	0.4820419880643226	0.7387634515762329	0.0	nRNA chr12:76,858,708-76,864,954(-)	56
23283	chr9:23283	chr9	124868842	124877400	57	2.158825962268267e-05	34	23	55	2	0	57	0.4959794397286156	0.8947153687477112	0.0	nRNA chr9:124,872,588-124,877,401(+)	23
5641	chr12:5641	chr12	91051341	91056287	57	2.158825962268267e-05	57	0	57	0	0	57	0.5727475731257807	0.7195239663124084	0.0	mRNA KERA ENST00000266719.4	57
367	chr1:367	chr1	22659335	22661623	57	2.158825962268267e-05	55	2	57	0	0	57	0.30213496338968215	0.8703908920288086	0.0	mRNA C1QB ENST00000509305.6	25
8639	chr16:8639	chr16	29962897	29971640	57	2.158825962268267e-05	13	44	57	0	0	50	0.5184847698465251	0.9575765132904053	0.05263157894736842	nRNA chr16:29,962,103-29,972,005(+)	42
10049	chr17:10049	chr17	50695670	50707910	57	2.158825962268267e-05	54	3	57	0	0	57	0.8037187310687283	0.9694439172744751	0.5964912280701754	mRNA ANKRD40 ENST00000285243.7	44
17752	chr4:17752	chr4	176215007	176225522	57	2.158825962268267e-05	1	56	57	0	0	55	0.4804034668364023	0.9896225929260254	0.017543859649122806	nRNA chr4:176,213,698-176,231,316(-)	56
11830	chr19:11830	chr19	45890564	45901817	57	2.158825962268267e-05	56	1	57	0	0	57	0.8497474324284938	0.9609451293945312	0.6842105263157895	mRNA MYPOP ENST00000322217.6	56
23249	chr9:23249	chr9	120815510	120842890	57	2.158825962268267e-05	51	6	52	5	0	57	0.5511091460653564	0.7968607544898987	0.0	mRNA PSMD5 ENST00000210313.8	22
7680	chr15:7680	chr15	34145359	34154815	57	2.158825962268267e-05	22	35	57	0	0	57	0.5929699676405442	0.8752666711807251	0.0	nRNA chr15:34,147,202-34,154,831(-)	27
2398	chr1:2398	chr1	248625669	248627271	57	2.158825962268267e-05	57	0	57	0	0	57	0.5466774780499307	0.7099934220314026	0.0	mRNA OR2T11 ENST00000641193.1	57
2852	chr10:2852	chr10	69404547	69416594	57	2.158825962268267e-05	57	0	57	0	0	57	0.514990107989625	0.7269517779350281	0.0	mRNA TACR2 ENST00000373306.5	47
10314	chr17:10314	chr17	78160790	78166278	57	2.158825962268267e-05	41	16	57	0	0	57	0.3404262256726884	0.7094123959541321	0.0	mRNA C17orf99 ENST00000340363.10	20
23387	chr9:23387	chr9	131860199	132079776	57	2.158825962268267e-05	12	45	56	0	1	50	0.798963631454267	1.0	0.3333333333333333	nRNA chr9:132,073,350-132,079,867(-)	45
18615	chr5:18615	chr5	140243303	140281526	57	2.158825962268267e-05	57	0	24	33	0	57	0.7018586495858535	0.9958209991455078	0.40350877192982454	mRNA CYSTM1 ENST00000261811.6	24
15027	chr22:15027	chr22	20314363	20320181	57	2.158825962268267e-05	17	40	57	0	0	51	0.4002485818703446	0.9705278873443604	0.10526315789473684	nRNA chr22:20,314,393-20,320,080(-)	40
17689	chr4:17689	chr4	164956953	164957828	57	2.158825962268267e-05	0	57	0	57	0	57	0.801373423191539	0.9249277114868164	0.38596491228070173	nRNA ENST00000648094.1	57
6888	chr14:6888	chr14	37266973	37547328	57	2.158825962268267e-05	24	33	56	0	1	56	0.5824463204399013	1.0	0.017543859649122806	nRNA chr14:37,267,066-37,278,874(+)	33
11081	chr19:11081	chr19	7927057	7934298	57	2.158825962268267e-05	4	53	57	0	0	52	0.5152204885686699	0.992712676525116	0.05263157894736842	nRNA chr19:7,932,275-7,933,952(-)	29
1209	chr1:1209	chr1	114673194	114684300	57	2.158825962268267e-05	1	56	57	0	0	56	0.3086609713275704	0.8856873512268066	0.0	nRNA chr1:114,673,186-114,676,258(-)	42
10248	chr17:10248	chr17	74588547	74593071	57	2.158825962268267e-05	44	13	27	30	0	57	0.3745752414525078	0.6052425503730774	0.0	mRNA CD300LD-AS1 ENST00000328023.2	40
2463	chr10:2463	chr10	6096921	6115778	57	2.158825962268267e-05	21	36	56	0	1	56	0.5163886740542295	1.0	0.14035087719298245	nRNA chr10:6,113,362-6,115,834(+)	26
3918	chr11:3918	chr11	55811560	55812451	57	2.158825962268267e-05	0	57	0	0	57	57	0.4051304147170301	0.516379177570343	0.0	nRNA ENST00000625203.2	57
8694	chr16:8694	chr16	31435629	31437071	57	2.158825962268267e-05	57	0	57	0	0	57	0.6976984176915466	0.850884199142456	0.0	mRNA ZNF843 ENST00000618063.1	56
13475	chr2:13475	chr2	188734230	188734948	57	2.158825962268267e-05	57	0	57	0	0	57	0.856026559153147	0.9957233667373657	0.7192982456140351	mRNA DIRC1 ENST00000649108.1	57
23450	chr9:23450	chr9	135933078	135961265	57	2.158825962268267e-05	28	29	57	0	0	57	0.45222904587066487	0.9862305521965027	0.12280701754385964	nRNA chr9:135,939,731-135,948,044(-)	28
7844	chr15:7844	chr15	50707589	50749818	57	2.158825962268267e-05	8	49	19	38	0	57	0.5486472586267873	0.908155083656311	0.03508771929824561	nRNA chr15:50,746,708-50,749,829(+)	38
1709	chr1:1709	chr1	162561775	162599737	57	2.158825962268267e-05	38	19	57	0	0	56	0.4886595307146771	0.8075489401817322	0.0	mRNA UAP1 ENST00000367925.6	26
13417	chr2:13417	chr2	175074410	175168486	57	2.158825962268267e-05	48	9	55	2	0	56	0.5860113467890442	0.9414070248603821	0.2807017543859649	mRNA ATF2 ENST00000409833.5	16
18018	chr5:18018	chr5	31532304	31553225	57	2.158825962268267e-05	43	14	56	0	1	56	0.4334462221646518	1.0	0.03508771929824561	mRNA C5orf22 ENST00000325366.14	20
1554	chr1:1554	chr1	156036788	156053716	57	2.158825962268267e-05	14	43	53	0	4	49	0.700155163853707	1.0	0.2631578947368421	nRNA chr1:156,041,871-156,042,538(-)	30
6413	chr13:6413	chr13	79320276	79406065	57	2.158825962268267e-05	17	40	57	0	0	56	0.22477022749616912	0.8005592823028564	0.0	nRNA chr13:79,318,867-79,406,221(-)	30
23977	chrX:23977	chrX	66170285	66266990	57	2.158825962268267e-05	43	14	57	0	0	56	0.3847228406127869	0.6466730237007141	0.0	mRNA HEPH ENST00000684071.1	39
2766	chr10:2766	chr10	49693851	49708892	57	2.158825962268267e-05	57	0	57	0	0	57	0.6437152464661682	0.8491743803024292	0.0	mRNA C10orf53 ENST00000374113.3	35
11221	chr19:11221	chr19	13877112	13880656	57	2.158825962268267e-05	44	13	57	0	0	51	0.6770374784736257	0.9389376044273376	0.07017543859649122	mRNA NANOS3 ENST00000339133.6	44
11026	chr19:11026	chr19	5866504	5903958	57	2.158825962268267e-05	46	11	57	0	0	57	0.6641446149401498	0.9789007902145386	0.017543859649122806	mRNA NDUFA11 ENST00000418389.6	39
11365	chr19:11365	chr19	19095942	19112103	57	2.158825962268267e-05	23	34	36	21	0	56	0.644177476891823	0.9597692489624023	0.21052631578947367	nRNA chr19:19,101,780-19,107,988(+)	26
10635	chr18:10635	chr18	36129893	36174866	57	2.158825962268267e-05	42	15	57	0	0	55	0.5646497776339713	0.9033814668655396	0.05263157894736842	mRNA ELP2 ENST00000536373.5	8
10171	chr17:10171	chr17	64039594	64068442	57	2.158825962268267e-05	43	14	41	16	0	57	0.5105252094697534	0.9745410680770874	0.10526315789473684	mRNA ENSG00000286629 ENST00000660893.1	13
11180	chr19:11180	chr19	11553408	11554524	57	2.158825962268267e-05	2	55	57	0	0	55	0.7146248832475721	0.9782935976982117	0.03508771929824561	nRNA chr19:11,553,563-11,554,794(-)	55
4989	chr12:4989	chr12	8941592	8946634	57	2.158825962268267e-05	18	39	57	0	0	56	0.40153926311943094	0.9306725859642029	0.03508771929824561	nRNA chr12:8,941,648-8,946,368(-)	35
11335	chr19:11335	chr19	17973740	17998477	57	2.158825962268267e-05	43	14	57	0	0	57	0.40990991455813247	0.7593480348587036	0.0	mRNA KCNN1 ENST00000609922.2	33
24472	chrX:24472	chrX	139582159	139642727	57	2.158825962268267e-05	3	54	57	0	0	57	0.15446449067901102	0.29447007179260254	0.0	nRNA chrX:139,581,769-139,605,779(-)	28
15590	chr3:15590	chr3	9866862	9879063	57	2.158825962268267e-05	7	50	57	0	0	47	0.3540630285350377	0.9931522011756897	0.017543859649122806	nRNA chr3:9,877,882-9,880,255(-)	31
15386	chr22:15386	chr22	38687568	38700332	57	2.158825962268267e-05	35	22	57	0	0	55	0.4508196706801914	0.7347233891487122	0.0	nRNA chr22:38,687,923-38,689,323(-)	18
1754	chr1:1754	chr1	168280931	168313338	57	2.158825962268267e-05	45	12	57	0	0	57	0.2850443571805954	0.5601126551628113	0.0	mRNA TBX19 ENST00000367821.8	22
9007	chr16:9007	chr16	69741872	69755070	57	2.158825962268267e-05	21	36	41	16	0	51	0.5899281671041983	0.991202175617218	0.22807017543859648	nRNA chr16:69,748,747-69,752,253(-)	28
17623	chr4:17623	chr4	151670919	151899568	57	2.158825962268267e-05	42	15	57	0	0	56	0.5558657342600718	0.9321772456169128	0.08771929824561403	nRNA chr4:151,670,837-151,675,888(-)	15
16676	chr3:16676	chr3	190388119	190410188	57	2.158825962268267e-05	7	50	57	0	0	57	0.4748177867415443	0.9539242386817932	0.07017543859649122	nRNA chr3:190,388,162-190,412,138(+)	49
12139	chr19:12139	chr19	55376729	55378241	57	2.158825962268267e-05	0	57	5	52	0	48	0.6061965791149098	1.0	0.15789473684210525	nRNA chr19:55,376,825-55,378,246(+)	31
18673	chr5:18673	chr5	149374100	149379244	57	2.158825962268267e-05	6	51	34	23	0	57	0.6138871114766389	0.8215086460113525	0.0	nRNA chr5:149,374,266-149,379,292(-)	36
7712	chr15:7712	chr15	38351018	38351825	57	2.158825962268267e-05	57	0	57	0	0	57	0.7855617164781219	0.8742429614067078	0.0	mRNA SPRED1 ENST00000299084.9	57
20352	chr7:20352	chr7	15612072	15686683	57	2.158825962268267e-05	57	0	57	0	0	57	0.8126884332874365	0.9535062909126282	0.543859649122807	mRNA MEOX2 ENST00000262041.6	57
20049	chr6:20049	chr6	138904749	138988025	57	2.158825962268267e-05	30	27	57	0	0	52	0.46789410342707444	0.8922829627990723	0.0	mRNA REPS1 ENST00000258062.9	13
20023	chr6:20023	chr6	135285327	135518809	57	2.158825962268267e-05	30	27	49	8	0	57	0.3278126013056751	0.936991810798645	0.05263157894736842	nRNA chr6:135,452,468-135,456,533(-)	9
3995	chr11:3995	chr11	57338378	57370289	56	2.12095182257935e-05	5	51	56	0	0	56	0.5442763846034983	0.7583054900169373	0.0	nRNA chr11:57,347,423-57,350,701(+)	49
2903	chr10:2903	chr10	73782015	73783571	56	2.12095182257935e-05	34	22	55	0	1	54	0.4801831635247384	1.0	0.16071428571428573	mRNA CHCHD1 ENST00000372837.3	22
16686	chr3:16686	chr3	193155532	193156818	56	2.12095182257935e-05	53	3	56	0	0	56	0.8012378040834197	0.9235405921936035	0.42857142857142855	mRNA VEZF1P1 ENST00000423931.1	53
16758	chr4:16758	chr4	124531	202021	56	2.12095182257935e-05	49	7	51	5	0	56	0.5730813455634883	0.970723032951355	0.10714285714285714	mRNA ZNF718 ENST00000609714.1	36
17101	chr4:17101	chr4	56469569	56501955	56	2.12095182257935e-05	2	54	56	0	0	49	0.3903804828878492	0.9698448181152344	0.08928571428571429	nRNA chr4:56,486,227-56,491,683(+)	25
1046	chr1:1046	chr1	94000623	94060765	56	2.12095182257935e-05	21	35	51	0	5	49	0.39265748284690616	1.0	0.125	nRNA chr1:94,001,507-94,010,929(-)	18
23503	chr9:23503	chr9	137278685	137280124	56	2.12095182257935e-05	56	0	56	0	0	56	0.42113288012998445	0.5169650316238403	0.0	mRNA TOR4A ENST00000357503.3	56
1698	chr1:1698	chr1	161723401	161727909	56	2.12095182257935e-05	11	45	56	0	0	56	0.27928229524487896	0.46646827459335327	0.0	nRNA chr1:161,725,900-161,728,143(+)	45
21539	chr8:21539	chr8	491166	494827	56	2.12095182257935e-05	33	23	56	0	0	56	0.8331592647425298	0.9821655750274658	0.42857142857142855	mRNA TDRP ENST00000324079.11	33
4356	chr11:4356	chr11	71982763	71996761	56	2.12095182257935e-05	20	36	56	0	0	56	0.6859556571746778	0.9598077535629272	0.30357142857142855	nRNA chr11:71,995,245-71,996,522(+)	33
24539	chrX:24539	chrX	149941609	150116502	56	2.12095182257935e-05	0	56	56	0	0	56	0.8599830220919102	0.9815294146537781	0.75	nRNA ENST00000332359.5	54
15693	chr3:15693	chr3	30606765	30691885	56	2.12095182257935e-05	55	1	56	0	0	56	0.27990140062424224	0.6458436250686646	0.0	mRNA TGFBR2 ENST00000295754.10	32
5679	chr12:5679	chr12	95861193	95898758	56	2.12095182257935e-05	19	37	26	30	0	53	0.5440955259504595	1.0	0.05357142857142857	nRNA chr12:95,865,078-95,866,451(+)	21
15412	chr22:15412	chr22	39994995	40039847	56	2.12095182257935e-05	52	4	56	0	0	56	0.6339283146163714	0.9233283400535583	0.30357142857142855	mRNA FAM83F ENST00000473717.1	35
23093	chr9:23093	chr9	97643114	97675584	56	2.12095182257935e-05	35	21	56	0	0	56	0.5023334503639489	0.9763402938842773	0.08928571428571429	nRNA chr9:97,633,820-97,673,748(+)	16
49	chr1:49	chr1	1142744	1143581	56	2.12095182257935e-05	56	0	56	0	0	56	0.7414010097937924	0.8558661341667175	0.0	mRNA LINC01342 ENST00000416774.1	56
11085	chr19:11085	chr19	8065742	8147531	56	2.12095182257935e-05	3	53	56	0	0	36	0.36080299585592	0.9999499320983887	0.03571428571428571	nRNA chr19:8,065,401-8,147,766(-)	39
2377	chr1:2377	chr1	248099362	248100504	56	2.12095182257935e-05	56	0	56	0	0	56	0.5202959795216364	0.6920575499534607	0.0	mRNA OR2L13 ENST00000641893.1	55
